ProCodigo;ProCodBar;ProDescripcion;ProCantidad;ProStockActual;ProPrecioCosto;ProUtilidadVEfectivo;ProUtilidadVCtaCte;ProUtilidadVLista;ProPrecioNeto;ProIVA;ProPreEfectivo;ProPreLista;ProPreCtaCte;ProCantMinima;ProFecha;ProPerfil;ProSAsociado;ProBaja;ProGarantia;ProStockService;ProStockFallado;ProStockProveedor;ProFechaUActualizacion;ProGarantiaFabrica;ProGarantiaCompra;ProExigeSerie;Categoria;EnOferta;ImporteDescuento;PorcentajeDescuento;DescuentoDesde;DescuentoHasta;DisponiblePedidos;EsBundle;costodolares;cotizacion;dolarblue
347;Sin Codigo;BOLSA CD C/ADHESIVO  13X14CM -CHICA-;2500;130194;0,350921797;197,3;89,19;275;0,424615374;21;0,11;1,5;0,07;100;2011-09-02;CV;1;0;2;0;1;0;2019-11-14;1;1;0;47;0;0;0;2019-11-14;2019-11-14;1;0;0,006153846;65;0
1185;Sin Codigo;BOLSA DVD C/ADHESIVO 13.8X14CM;5;92577;0,350921797;155,81;60;400;0,424615374;21;0,11;2;0,07;100;2011-04-07;CV;1;0;2;0;0;0;2019-12-13;1;1;0;47;0;0;0;2019-12-12;2019-12-12;0;0;0,006153846;65;0
8394;Sin Codigo;CLIP DE RECARGA;1000;19900;16,64359835;0;0;145,9;20,138754;21;0;30;0;1;2015-03-18;CV;1;0;2;0;0;0;2019-11-20;0;0;0;6;0;0;0;2017-11-09;2017-12-31;1;0;0,291866;41,8;0
1391;Sin Codigo;DVD MEMOREX ESTAMPADO 16X;12;14126;6,141131157;55,56;25,56;100;7,4307687;21;1,4;14;1,13;1;2008-12-19;CV;1;0;2;0;0;0;2019-12-13;1;1;0;50;0;0;0;2019-12-12;2019-12-12;1;0;0,1076923;65;0
2646;Sin Codigo;CABLE UTP NOGANET CAT 5 INTERIOR X METRO;0;7458;6,47;143,2;57,37;206,47;7,8312;21;1,7;24;1,1;305;2011-06-15;CV;1;0;2;0;0;0;2020-05-05;1;1;0;82,109;0;0;0;2017-11-10;2017-11-18;1;0;0,1118743;70;0
2359;Sin Codigo;FICHA RJ45 CAT 5E ANBYTE;2;6812;5,056838926;41,79;30;184,89;6,1187751;21;9,5;12;8,71;2;2007-11-12;CV;1;0;2;0;0;0;2019-06-05;1;1;0;110;0;0;0;2019-06-05;2019-06-05;1;0;0,0886779;47,5;0
329;Sin Codigo;SOBRES PARA CD Y DVD DE PAPEL CON VENTANA;2;6259;0,511760911;263,64;40;259,45;0,619230702;21;0,2;2;0,08;500;2010-08-03;CV;1;0;2;0;0;0;2019-09-21;1;1;0;46;0;0;0;2017-11-09;2017-11-18;1;0;0,008974358;39;0
1459;Sin Codigo;FLETE DESTINO;10;3345;292,4348306;0;0;150;353,846145;21;0;500;0;0;2011-07-18;CV;1;0;2;0;2;0;2020-02-18;1;1;0;59;0;0;0;2020-02-18;2020-02-18;0;0;5,128205;39;0
3328;Sin Codigo;CD IPC CAJA ACRILICA EASY 700MB 80MIN;0;2753;3,322059758;54,05;25;164,08;4,019692308;21;3,5;6;2,84;0;2009-04-15;CV;1;0;2;0;0;0;2014-01-27;1;1;0;49;0;0;0;2015-06-24;2015-06-24;0;0;0,05825641;39;0
3327;Sin Codigo;CD IPC CAJA ACRILICA FOTO 700MB 80MIN;0;2716;3,322059758;65,05;30;164,08;4,019692308;21;3,75;6;2,95;0;2009-04-15;CV;1;0;2;0;0;0;2014-01-27;1;1;0;49;0;0;0;2015-06-24;2015-06-24;0;0;0,05825641;39;0
5023;Sin Codigo;CD IPC CAJA ACRILICA DJ 700MB 80MIN;0;2681;3,322059758;65,05;30;164,08;4,019692308;21;3,75;6;2,95;2;2012-04-01;CV;1;0;2;0;0;0;2014-01-27;1;1;0;49;0;0;0;2015-06-24;2015-06-24;0;0;0,05825641;39;0
15692;Sin Codigo;CABLE UTP NOGANET CAT 6 INTERIOR X METRO;0;2440;9,31;143,2;57,37;210,53;11,271;21;1,7;35;1,1;1;2018-08-09;CV;1;0;2;0;0;0;2020-05-06;1;1;0;82,109;0;0;0;2017-11-09;2017-11-18;1;0;0,1610143;70;0
3548;Sin Codigo;CABLE UTP NOGANET CAT 5 EXTERIOR X METRO;2;2368;10,37;150;59;107,17;12,5502;21;2,5;26;1,59;50;2011-10-08;CV;1;0;2;0;0;0;2020-05-05;1;1;0;82,109;0;0;0;2017-11-10;2017-11-18;1;0;0,1792886;70;0
586;Sin Codigo;COSTOS POR FINANCIACION;0;2315;1,210526306;0;0;4032,23;1,46473683;21;0,001;50;0,01;1;2008-07-06;CV;1;0;2;0;0;0;2019-08-21;1;1;0;0;0;0;0;2019-08-20;2019-08-20;1;0;0,02122807;57;0
5024;Sin Codigo;CD IPC CAJA ACRILICA MP3 700MB 80MIN;0;2248;3,322059758;54,05;30;164,08;4,019692308;21;3,5;6;2,95;2;2012-04-01;CV;1;0;2;0;0;0;2014-01-27;1;1;0;49;0;0;0;2015-06-24;2015-06-24;0;0;0,05825641;39;0
632;Sin Codigo;FICHA RJ45 CAT 5E INTELLINET;100;2113;8,194217603;173,72;55,11;221,19;9,9150033;21;1,5;30;0,85;100;2011-06-06;CV;1;0;2;0;0;0;2019-12-02;1;1;0;110;0;0;0;2019-12-02;2019-12-02;1;0;0,1436957;46;0
2274;Sin Codigo;DVD BANANA 4.7GB PRINTEABLE;2;1370;7,091546281;56,25;21;168,04;8,580771;21;1,5;13;1,16;100;2010-12-07;CV;1;0;2;0;0;0;2019-04-15;1;1;0;50;0;0;0;2019-04-15;2019-04-15;1;0;0,124359;39;0
18392;Sin Codigo;AURICULAR IN-EAR MANOS LIBRES BOROFONE BM15;2;1285;82,68595041;47,11;30;144,03;100,05;21;7,9;230;6,98;1;2019-12-13;CV;1;0;2;0;0;0;2019-12-13;1;1;0;90,24;0;0;0;2017-11-09;2017-11-18;1;0;1,45;65;0
3052;Sin Codigo;CABLE UTP AMP CAT 5E ;2;1185;13,62746345;85,96;34,97;114,59;16,48923077;21;3,1;20;2,25;100;2011-03-13;CV;1;0;2;0;0;0;2018-06-27;1;1;0;82,109;0;0;0;2018-06-27;2018-06-27;1;0;0,238974359;39;0
18399;Sin Codigo;AURICULAR IN-EAR MANOS LIBRES BOROFONE BM31;2;1116;69,57024793;47,11;30;152,21;84,18;21;7,9;200;6,98;1;2019-12-13;CV;1;0;2;0;0;0;2019-12-13;1;1;0;90,24;0;0;0;2017-11-09;2017-11-18;1;0;1,22;65;0
17684;Sin Codigo;CARGADOR 220V USB BANGHO 2A;5;1095;63,37085455;0;0;92,83;76,678734;21;0;150;0;1;2019-08-09;CV;1;0;2;0;0;0;2020-02-26;0;0;0;39;0;0;0;2020-02-26;2020-02-26;1;0;1,111286;70;0
1174;Sin Codigo;PARLANTE BANGHO 2.0 USB SP210;2;1064;86,79638009;22,79;18;176,7;95,91;10,5;73;250;70,15;1;2015-10-26;CV;1;0;2;0;2;0;2020-01-10;1;1;0;8;0;0;0;2020-01-09;2020-01-09;0;0;1,39;46;0
4047;Sin Codigo;SISTEMA OPERATIVO LINUX;0;1025;0,016011138;0;0;465,22;0,017692308;10,5;0;0,1;0;0;2010-12-07;CV;1;0;2;0;0;0;2020-04-23;1;1;0;59;0;0;0;2020-04-23;2020-04-23;0;0;0,00025641;39;0
18401;Sin Codigo;AURICULAR IN-EAR MANOS LIBRES BOROFONE BM36;2;1014;72,4214876;47,11;30;142,28;87,63;21;7,9;200;6,98;1;2019-12-13;CV;1;0;2;0;0;0;2019-12-13;1;1;0;90,24;0;0;0;2017-11-09;2017-11-18;1;0;1,27;65;0
14596;Sin Codigo;FICHA RJ45 CAT 6E INTELLINET;100;906;15,60140182;173,72;55,11;169,3237;18,8776962;21;1,5;35;0,85;1;2018-01-04;CV;1;0;2;0;0;0;2019-05-24;1;1;0;110;0;0;0;2019-05-24;2019-05-24;1;0;0,2735898;39;0
2815;Sin Codigo;DVD VERBATIM 8.5GB 16X DUAL LAYER;5;851;24,85696122;61,54;30;105,88;30,07692308;21;10,5;35;8,45;10;2011-09-06;CV;1;0;2;0;0;0;2018-07-20;1;1;0;2,5;0;0;0;2018-07-20;2018-07-20;1;0;0,435897436;39;0
673;Sin Codigo;CD IPC DJ COLOR 52X 80MIN / 700MB;20;819;4,181818182;47,06;18,57;109,79;5,06;21;1,6;6;1,29;100;2010-10-30;CV;1;0;2;0;0;0;2016-03-23;1;1;0;49;0;0;0;2015-06-24;2015-06-24;1;0;0,073333333;39;0
18425;Sin Codigo;CABLE USB A MICRO USB BOROFONE BX19 1M 1.3A;2;817;29,97285068;15;12,5;220,51;33,12;10,5;259,3;100;253,66;1;2019-12-13;CV;1;0;2;0;0;0;2019-12-13;1;1;0;77;0;0;0;2017-11-09;2017-11-18;1;0;0,48;65;0
546;Sin Codigo;CABLE SATA DATOS;0;799;2,137698665;925,99;583,99;1951,98;2,586615385;21;15;30;10;10;2010-09-21;CV;1;0;2;0;0;0;2019-04-15;1;1;0;19;0;0;0;2019-04-15;2019-04-15;0;0;0,037487179;39;0
13294;Sin Codigo;FILM PROTECTOR GORILLA GLASS IPHONE 7 PLUS BACK;0;774;34,50633545;0;0;606,52;41,7526659;21;0;130;0;1;2017-04-18;CV;1;0;2;0;0;0;2017-04-18;0;0;0;73;0;0;0;2017-04-17;2017-04-17;1;0;0,6051111;45;0
1143;Sin Codigo;SERVICIO ARMADO DE CABLES UTP Y OTROS;0;759;1,60111409;24,1;15;5900;1,76923107;10,5;12;100;11,12;1;2007-05-06;CV;1;0;2;0;0;0;2019-11-08;1;1;0;59;0;0;0;2017-11-09;2017-11-18;1;0;0,02564103;39;0
18295;Sin Codigo;AURICULAR IN-EAR MANOS LIBRES HOCO M33;2;739;99,2231405;47,11;30;165,25;120,06;21;7,9;300;6,98;1;2019-12-06;CV;1;0;2;0;0;0;2019-12-06;1;1;0;90,24;0;0;0;2017-11-09;2017-11-18;1;0;1,74;65;0
2848;Sin Codigo;SERVICIO INSTALACION DE SISTEMA W10 + PAQ OFF + ANTIVIRUS;0;719;57,02479339;54945,87;54945,87;1349,28;69;21;60;1000;60;0;2009-04-11;CV;1;0;2;0;0;0;2020-04-24;1;1;0;59;0;0;0;2020-04-24;2020-04-24;1;0;1;39;0
15584;Sin Codigo;FILM PROTECTOR GORILLA GLASS LENOVO VIVE K5;2;670;34,50633545;0;0;1900;41,7526659;21;0;100;0;1;2018-06-22;CV;1;0;2;0;0;0;2018-06-22;0;0;0;73;0;0;0;2018-06-22;2018-06-22;1;0;0,6051111;45;0
12974;Sin Codigo;PENDRIVE 32GB 3.0 SANDISK CRUZER GLIDE Z600;1;639;337,8205785;45,51;19,73;63,53;408,7629;21;7,9;620;6,5;1;2017-02-20;CV;1;0;2;0;0;0;2020-03-09;1;1;0;66,151;0;0;0;2020-03-09;2020-03-09;1;0;5,9241;64;0
7989;Sin Codigo;"FUNDA PORTA TABLET PLEGABLE 7"" C/AGARRE ELASTICO";5;622;132,8924469;0;0;28,6;146,8461538;10,5;0;130;0;1;2015-02-24;CV;1;0;2;0;0;0;2019-05-02;0;0;0;53,56,89,95;0;0;0;2019-05-02;2019-05-02;1;0;2,128205128;39;0
963;Sin Codigo;CAJA DVD PLASTICO NEGRO SIMPLES 14MM;2;591;3,946115702;84,21;31,58;131,21;4,7748;21;1,75;12;1,25;500;2011-01-06;CV;1;0;2;0;0;0;2019-12-19;1;1;0;48;0;0;0;2019-12-19;2019-12-19;1;0;0,0692;75;0
18213;Sin Codigo;CARGADOR 220V A USB SEISA 2.1A CARGA RAPIDA MICRO USB;2;578;195,9254545;0;0;108,8;237,0698;21;0;450;0;1;2019-11-15;CV;1;0;2;0;1;0;2020-04-19;0;0;0;28,32,99,139,157;0;0;0;2017-11-09;2017-11-18;1;0;2,15518;70;1
13804;Sin Codigo;CABLE UTP GLC CAT5E INTERIOR X METRO;2;566;9,825810553;63,15;25,72;182,74;11,88923077;21;1,7;19;1,31;1;2017-07-20;CV;1;0;2;0;0;0;2018-08-04;1;1;0;82,109;0;0;0;2018-08-04;2018-08-04;1;0;0,172307692;39;0
2754;Sin Codigo;RESMA A4 DUPLY 70G;2;562;185,61;49,33;20;78,1;224,59;21;28;400;22,5;10;2011-08-18;CV;1;0;2;0;0;0;2020-05-14;1;1;0;46,157;0;0;0;2020-05-14;2020-05-14;1;0;3,290696;68,25;0
11227;Sin Codigo;CARTUCHO GLOBAL EPSON T197 XL BLACK;15;558;89,70393394;0;0;106,66;99,122847;10,5;0;190;0;1;2016-06-21;CV;1;0;2;0;0;12;2020-03-06;0;0;0;6;0;0;0;2017-11-09;2017-11-15;0;0;1,436563;64;0
8906;Sin Codigo;CARGADOR USB A 220V 2000MAH SIMIL SAMSUNG -C/CABLE MICRO USB-;2;535;57,64009746;0;0;100;63,69230769;10,5;0;120;0;1;2015-05-21;CV;1;0;2;0;2;3;2019-12-02;0;0;0;28,99,56,138;1;0;22,22222;2017-11-13;2017-11-18;1;0;0,923076923;39;0
3381;Sin Codigo;CABLE POWER Y 12V DE 5.25 A 2X5.25  0.25;0;535;3,36446281;200;100;812,65;4,071;21;6,9;35;4,6;0;2009-08-24;CV;1;0;2;0;0;0;2020-02-21;1;1;0;19;0;0;0;2017-11-13;2017-11-18;0;0;0,059;39;0
18294;Sin Codigo;AURICULAR IN-EAR MANOS LIBRES HOCO M25;2;519;131,7272727;47,11;30;159,74;159,39;21;7,9;390;6,98;1;2019-12-06;CV;1;0;2;0;0;0;2020-04-19;1;1;0;90,24,157;0;0;0;2017-11-09;2017-11-18;1;0;2,31;65;0
18527;Sin Codigo;CARGADOR 220V A USB MICRO USB QC 3.0 SEISA 3.6A CARGA RAPIDA  ;2;491;344,6870909;0;0;63,59;417,07138;21;0;490;0;1;2020-01-07;CV;1;0;2;0;0;0;2020-01-30;0;0;0;28,32,99,139;0;0;0;2020-01-30;2020-01-30;1;0;3,791558;79;1
11859;Sin Codigo;FILM PROTECTOR GORILLA GLASS LG K5;2;457;34,50633545;0;0;354,55;41,7526659;21;0;150;0;1;2016-09-01;CV;1;0;2;0;0;0;2016-09-01;0;0;0;73;0;0;0;2015-06-24;2015-06-24;1;0;0,6051111;45;0
14807;Sin Codigo;AURICULAR GENIUS IN-EAR M300 (MANOS LIBRES) ;2;451;249,7761793;48,15;24,07;61,57;302,229177;21;4;460;3,35;1;2018-01-23;CV;1;0;2;0;1;2;2020-04-19;1;1;0;24,157;0;0;0;2017-11-09;2017-11-18;1;0;4,380133;37,75;0
10783;Sin Codigo;FILM PROTECTOR GORILLA GLASS SAMSUNG J2;2;450;34,50633545;0;0;656,76;41,7526659;21;0;140;0;1;2016-03-07;CV;1;0;2;0;0;0;2016-05-13;0;0;0;73;0;0;0;2015-06-24;2015-06-24;1;0;0,6051111;45;0
