ProCodigo;ProCodBar;ProDescripcion;ProCantidad;ProStockActual;ProPrecioCosto;ProUtilidadVEfectivo;ProUtilidadVCtaCte;ProUtilidadVLista;ProPrecioNeto;ProIVA;ProPreEfectivo;ProPreLista;ProPreCtaCte;ProCantMinima;ProFecha;ProPerfil;ProSAsociado;ProBaja;ProGarantia;ProStockService;ProStockFallado;ProStockProveedor;ProFechaUActualizacion;ProGarantiaFabrica;ProGarantiaCompra;ProExigeSerie;Categoria;EnOferta;ImporteDescuento;PorcentajeDescuento;DescuentoDesde;DescuentoHasta;DisponiblePedidos;EsBundle;costodolares;cotizacion;dolarblue
18420;Sin Codigo;CABLE USB A MICRO USB BOROFONE BX16 1M 2A;2;449;38,09049774;15;12,5;202,65;42,09;10,5;259,3;120;253,66;1;2019-12-13;CV;1;0;2;0;0;0;2019-12-13;1;1;0;77;0;0;0;2017-11-09;2017-11-18;1;0;0,61;65;0
822;Sin Codigo;CAJAS CD Y DVD ACRILICA DOBLE;100;447;6,155753338;32,81;15,63;90,02;7,448461538;21;0,85;8;0,74;1;2006-09-24;CV;1;0;2;0;0;0;2017-11-16;1;1;0;48;0;0;0;2017-11-11;2017-11-17;1;0;0,107948718;39;0
8661;Sin Codigo;FILM PROTECTOR GORILLA GLASS MOTO E;2;439;17,67768595;0;0;350,45;21,39;21;0;150;0;1;2015-04-29;CV;1;0;2;0;0;0;2015-12-04;0;0;0;73;0;0;0;2015-06-24;2015-06-24;1;0;0,31;62;0
18432;Sin Codigo;CABLE USB A MICRO USB BOROFONE BX33 1M 4A;2;436;95,53846154;15;12,5;151,38;105,57;10,5;259,3;250;253,66;1;2019-12-13;CV;1;0;2;0;0;0;2019-12-13;1;1;0;77;0;0;0;2017-11-09;2017-11-18;1;0;1,53;65;0
18341;Sin Codigo;CABLE USB A MICRO USB HOCO X38 2.4A 1M COOL;2;427;69,93665158;15;12,5;174,73;77,28;10,5;259,3;200;253,66;1;2019-12-11;CV;1;0;2;0;0;0;2020-04-24;1;1;0;77,157;0;0;0;2017-11-10;2017-11-18;1;0;1,12;65;0
13293;Sin Codigo;FILM PROTECTOR GORILLA GLASS IPHONE 7 BACK;0;410;34,50633545;0;0;606,52;41,7526659;21;0;130;0;1;2017-04-18;CV;1;0;2;0;0;0;2017-04-18;0;0;0;73;0;0;0;2017-04-17;2017-04-17;1;0;0,6051111;45;0
17685;Sin Codigo;PARLANTE BANGHO 2.0 USB FM-S2016E;2;406;216,9532785;22,79;18;81,97;262,513467;21;73;450;70,15;1;2019-08-09;CV;1;0;2;0;0;0;2020-01-10;1;1;0;8;0;0;0;2020-01-09;2020-01-09;0;0;3,804543;46;0
12615;Sin Codigo;PAPEL FOTO GLOBAL A4 GLOSSY 200GR (PACK 20 HOJAS);10;401;56,44;69,3;22,27;170,9;68,29;21;27;185;19,5;1;2017-01-09;CV;1;0;2;0;0;0;2020-04-29;1;1;0;46;0;0;0;2020-04-27;2020-04-27;1;0;0,9897102;69;0
16232;Sin Codigo;CABLE USB A MICRO USB HOCO X13 2A 1M;2;400;47,45701982;15;12,5;203,64;52,4400069;10,5;259,3;150;253,66;1;2018-11-15;CV;1;0;2;0;0;0;2019-12-12;1;1;0;77;0;0;0;2017-11-09;2017-12-31;1;0;0,7600001;65;0
15583;Sin Codigo;FILM PROTECTOR GORILLA GLASS HUAWEI HORROR 8 PRO;2;400;34,50633545;0;0;1900;41,7526659;21;0;100;0;1;2018-06-22;CV;1;0;2;0;0;0;2018-06-22;0;0;0;73;0;0;0;2018-06-22;2018-06-22;1;0;0,6051111;45;0
12222;Sin Codigo;"FUNDA SILICONA TPU TABLET 7"" GEEKER";3;385;67,24678037;0;0;331,89;74,30769231;10,5;0;200;0;1;2016-10-14;CV;1;0;2;0;0;0;2019-04-10;0;0;0;72;0;0;0;2019-04-10;2019-04-10;1;0;1,076923077;39;0
16531;Sin Codigo;TECLADO GENIUS USB SMART KB-100;0;380;333,3;64,51;20,01;71,06;368,3;10,5;61;630;44,5;1;2019-01-15;CV;1;0;2;0;0;0;2020-05-02;1;1;0;22,157;0;0;0;2017-11-10;2017-11-18;0;0;5,580303;66;0
3931;Sin Codigo;CAJA DVD PLASTICO SIMPLES COLORES 14MM;100;380;6,506675143;108,33;24;176,76;7,873076923;21;2,5;15;1,49;5;2011-06-22;CV;1;0;2;0;0;0;2019-05-30;1;1;0;48;0;0;0;2019-05-30;2019-05-30;1;0;0,114102564;39;0
10934;Sin Codigo;CARTUCHO GLOBAL TONER SAMSUNG 111S/L;10;365;352;0;0;80,79;425,92;21;0;770;0;1;2016-04-20;CV;1;0;2;0;0;10;2020-05-14;0;0;0;156;0;0;0;2017-11-09;2017-11-18;0;0;6,172754;69;0
2812;Sin Codigo;DVD VERBATIM 16X 4.7GB PRINTEABLE;0;356;3,874761602;70;20;50,94;4,688461538;21;4,5;4;3,18;100;2011-05-18;CV;1;0;2;0;0;0;2013-03-13;1;1;0;0,5;0;0;0;2015-06-24;2015-06-24;0;0;0,067948718;39;0
16564;Sin Codigo;AURICULAR IN-EAR MANOS LIBRES HOCO M21;2;350;74,1322314;47,11;30;195,86;89,7;21;7,9;250;6,98;1;2019-01-18;CV;1;0;2;0;0;0;2019-12-06;1;1;0;90,24;0;0;0;2017-11-09;2017-11-18;1;0;1,3;65;0
323;Sin Codigo;DVD IMATION 4.7GB ESTAMPADO;0;346;7,177260248;33,28;14,24;245,44;8,6844849;21;1,75;30;1,5;50;2006-03-31;CV;1;0;2;0;0;0;2020-05-08;1;1;0;50;0;0;0;2020-05-08;2020-05-08;1;0;0,1258621;58;0
6314;Sin Codigo;FICHA RJ45 NISUTA CAT6 50 MICRONES;5;338;16,6834075;0;0;70,9;20,18692308;21;0;19,5;0;1;2013-09-25;CV;1;0;2;0;0;0;2018-05-30;0;0;0;110;0;0;0;2018-05-30;2018-05-30;1;0;0,292564103;39;0
6322;Sin Codigo;CABLE UTP NISUTA CAT5E EXTERIOR X METRO;5;334;9,372536554;0;0;87,21;11,34076923;21;0;12;0;1;2013-09-25;CV;1;0;2;0;0;0;2017-10-21;0;0;0;82,109;0;0;0;2017-10-21;2017-10-21;1;0;0,164358974;39;0
549;Sin Codigo;DVD VERBATIM 16X 4.7GB ESTAMPADO;0;324;5,190718373;87,97;42,41;97,18;6,280769231;21;4,25;7;3,22;100;2011-08-07;CV;1;0;2;0;0;0;2016-05-05;1;1;0;50;0;0;0;2015-06-24;2015-06-24;1;0;0,091025641;39;0
16228;Sin Codigo;AURICULAR IN-EAR MANOS LIBRES HOCO M22;2;314;149,8317322;47,11;30;157,82;181,296396;21;7,9;420;6,98;1;2018-11-15;CV;1;0;2;0;0;0;2019-09-16;1;1;0;90,24;0;0;0;2019-09-16;2019-09-16;1;0;2,627484;46;0
1454;Sin Codigo;PENDRIVE 32GB 3.1 SANDISK CRUZER ULTRA FIT Z430;1;314;382,0661157;45,51;19,73;69,61;462,3;21;7,9;500;6,5;1;2007-12-04;CV;1;0;2;0;0;1;2019-07-08;1;1;0;26,66,151;0;0;0;2017-11-09;2017-11-18;1;0;6,7;44;0
18431;Sin Codigo;CABLE USB A MICRO USB BOROFONE BX32 1M 2A;2;310;66,81447964;15;12,5;216,32;73,83;10,5;259,3;220;253,66;1;2019-12-13;CV;1;0;2;0;0;0;2019-12-13;1;1;0;77;0;0;0;2017-11-09;2017-11-18;1;0;1,07;65;0
17421;Sin Codigo;AURICULAR IN-EAR MANOS LIBRES HOCO M19;2;309;131,2438165;47,11;30;166,3;158,805018;21;7,9;380;6,98;1;2019-07-06;CV;1;0;2;0;0;0;2019-09-16;1;1;0;90,24;0;0;0;2019-09-16;2019-09-16;1;0;2,301522;46;0
16935;Sin Codigo;COOLER VENTILADOR SEISA 80X80X25 MOLEX;1;309;56,3362;100;60;206,4;68,166802;21;50;150;40;1;2019-03-21;CV;1;0;2;0;0;0;2020-03-05;1;1;0;27;0;0;0;2020-03-05;2020-03-05;1;0;0,6196982;79;1
1154;Sin Codigo;CD IPC PRINTEABLE 80MIN 700MB;5;297;5,24920534;118,98;25;108,91;6,351538462;21;3;7,5;1,71;1;2011-07-27;CV;1;0;2;0;0;0;2017-04-21;1;1;0;49;0;0;0;2017-04-21;2017-04-21;0;0;0,092051282;39;0
4671;Sin Codigo;CABLE UTP NEXANS CAT 6 (ALTA VELOCIDAD) X 1METRO;2;295;15,39669421;60;20;99,43;18,63;21;6,4;21;4,8;100;2011-07-06;CV;1;0;2;0;0;0;2019-04-15;1;1;0;82,109;0;0;0;2019-04-15;2019-04-15;1;0;0,27;39;0
10446;Sin Codigo;FILM PROTECTOR GORILLA GLASS SAMSUNG A8;2;287;34,50633545;0;0;417,05;41,7526659;21;0;100;0;1;2016-01-04;CV;1;0;2;0;0;0;2018-07-02;0;0;0;73;0;0;0;2018-07-02;2018-07-02;1;0;0,6051111;45;0
10935;Sin Codigo;CARTUCHO GLOBAL TONER BROTHER TN-1060;10;286;193,77;0;0;121,79;234,46;21;0;520;0;1;2016-04-20;CV;1;0;2;0;1;4;2020-05-14;0;0;0;2;1;0;24;2017-11-09;2017-11-18;0;0;3,435312;68,25;0
541;Sin Codigo;CABLE MONITOR 5M HD;5;270;36,67132867;82,42;45,11;333,96;44,37230769;21;44;120;35;1;2015-10-21;CV;1;0;2;0;0;0;2020-03-05;1;1;0;78;0;0;0;2020-03-05;2020-03-05;1;0;0,643076923;39;0
17318;Sin Codigo;PILA 23A ENERGIZER;12;265;31,43382248;88,68;50,94;81,41;38,0349252;21;3;65;2,4;1;2019-06-13;CV;1;0;2;0;0;0;2020-02-20;1;1;0;28;0;0;0;2020-02-20;2020-02-20;1;0;0,5512308;65;0
18426;Sin Codigo;CABLE USB A IPHONE BOROFONE BX19 1M 1.3A;2;251;46,20813855;15;12,5;170,27;51,0599931;10,5;259,3;130;253,66;1;2019-12-13;CV;1;0;2;0;0;0;2019-12-13;1;1;0;77;0;0;0;2017-11-09;2017-11-18;1;0;0,7399999;65;0
13946;Sin Codigo;CABLE UTP FURUKAWA CAT 5 EXTERIOR X METRO;2;249;21,20152736;60;20;87,65;25,6538481;21;6,4;30;4,8;1;2017-08-23;CV;1;0;2;0;0;0;2019-03-11;1;1;0;82,109;0;0;0;2019-03-11;2019-03-11;1;0;0,3717949;43;0
18243;Sin Codigo;CABLE USB A MICRO USB SEISA 3M S7-V8;2;249;139,0817273;0;0;201,68;168,28889;21;0;300;0;1;2019-11-22;CV;1;0;2;0;0;0;2019-11-22;0;0;0;77;0;0;0;2017-11-09;2017-11-18;1;0;1,529899;65;1
3139;Sin Codigo;DVD TDK 4.7GB  ESTAMPADO;0;248;3,187539733;66,67;25,56;106,42;3,856923077;21;1,5;4,5;1,13;0;2010-11-16;CV;1;0;2;0;0;0;2015-08-24;1;1;0;50;0;0;0;2015-06-24;2015-06-24;0;0;0,055897436;39;0
13475;Sin Codigo;CARTUCHO GLOBAL EPSON T297 XL BLACK;15;247;260;0;0;74,03;287,3;10,5;0;500;0;1;2017-05-31;CV;1;0;2;0;0;8;2020-05-14;0;0;0;6;0;0;0;2020-05-14;2020-05-14;0;0;4,163768;69;0
18402;Sin Codigo;AURICULAR VINCHA MANOS LIBRES BOROFONE BO1;2;246;326,7520661;47,11;30;101,37;395,37;21;7,9;750;6,98;1;2019-12-13;CV;1;0;2;0;0;0;2019-12-13;1;1;0;90,24;0;0;0;2017-11-09;2017-11-18;1;0;5,73;65;0
16226;Sin Codigo;AURICULAR IN-EAR MANOS LIBRES HOCO M34;2;245;84,75617851;47,11;30;171,29;102,554976;21;7,9;250;6,98;1;2018-11-15;CV;1;0;2;0;1;0;2020-04-19;1;1;0;90,24,157;0;0;0;2017-11-09;2017-11-18;1;0;1,486304;46;0
16643;Sin Codigo;CARGADOR 220V IPHONE IGLUFIVE 2.1A;2;243;190,6533937;0;0;67,22;210,672;10,5;0;250;0;1;2019-01-31;CV;1;0;2;0;0;0;2019-12-14;0;0;0;32,99;0;0;0;2017-11-09;2017-11-15;1;0;1,9152;70;1
12517;Sin Codigo;FILM PROTECTOR GORILLA GLASS SAMSUNG J2 2016;2;243;17,67768595;0;0;1066,67;21,39;21;0;140;0;1;2016-12-17;CV;1;0;2;0;0;0;2017-04-18;0;0;0;73;0;0;0;2017-04-17;2017-04-17;1;0;0,31;62;0
16610;Sin Codigo;CABLE HDMI GENERICO 1M GOMA 1.4V;2;240;57,7444552;0;0;220,1;63,807623;10,5;0;130;0;1;2019-01-21;CV;1;0;2;0;0;0;2020-01-21;0;0;0;76;0;0;0;2017-11-10;2017-11-10;1;0;0,5800693;70;1
328;Sin Codigo;SOBRES PARA CD Y DVD DE PAPEL;100;235;0,511760911;400;100;369,17;0,619230702;21;0,2;2;0,08;500;2011-08-23;CV;1;0;2;0;0;0;2019-06-27;1;1;0;46;0;0;0;2019-06-27;2019-06-27;1;0;0,008974358;39;0
6388;Sin Codigo;CORREA PENDRIVE Y CELULAR;0;234;9,60668291;0;0;51,16;10,61538462;10,5;0;10;0;1;2013-11-19;CV;1;0;2;0;0;0;2019-04-09;0;0;0;32;0;0;0;2019-04-09;2019-04-09;1;0;0,153846154;39;0
10928;Sin Codigo;FILM PROTECTOR GORILLA GLASS LG KITE/JOY;2;231;34,50633545;0;0;1053,85;41,7526659;21;0;150;0;1;2016-04-20;CV;1;0;2;0;0;0;2016-11-15;0;0;0;73;0;0;0;2015-06-24;2015-06-24;1;0;0,6051111;45;0
18763;Sin Codigo;AURICULAR IN-EAR MANOS LIBRES AKG SIMIL S8;2;231;150;0;0;203,03;181,5;21;0;350;0;1;2020-02-19;CV;1;0;2;0;0;0;2020-02-19;0;0;0;12;0;0;0;2017-11-09;2017-11-18;1;0;1,65;70;1
671;Sin Codigo;SERVICIO TECNICO/INSTAL./CONFIG. (MANO DE OBRA PC);5;230;1,462174438;49900;49900;11900;1,76923107;21;50;200;50;0;2011-08-23;CV;1;0;2;0;0;0;2019-11-08;1;1;0;59;0;0;0;2017-11-09;2017-11-18;1;0;0,02564103;39;0
3951;Sin Codigo;CABLE POWER TIPO 8;5;230;54,17355372;105,01;38,1;110,53;65,55;21;16,7;130;11,25;5;2011-06-06;CV;1;0;2;0;3;1;2020-03-10;1;1;0;81;0;0;0;2020-03-10;2020-03-10;1;0;0,95;65;0
16264;Sin Codigo;CABLE UTP KELYX CAT 6 INTERIOR X METRO;0;225;14,96650488;143,2;57,37;96,08;18,1094709;21;1,7;22;1,1;1;2018-11-21;CV;1;0;2;0;0;0;2019-06-22;1;1;0;82,109;0;0;0;2017-11-09;2017-11-18;1;0;0,2624561;42,75;0
18242;Sin Codigo;CABLE USB A IPHONE SEISA 3M S7-IP;2;223;165,8281818;0;0;153,02;200,6521;21;0;300;0;1;2019-11-22;CV;1;0;2;0;0;0;2019-11-22;0;0;0;77;0;0;0;2017-11-09;2017-11-18;1;0;1,82411;65;1
2798;Sin Codigo;FUENTE ATX 550W NOGANET 24 PINES SATA POWER;2;222;518,1359975;66,67;24;60,85;626,944557;21;98;950;72,91;10;2011-08-06;CV;1;0;2;0;0;1;2020-03-09;1;1;0;97;0;0;0;2020-03-09;2020-03-09;1;0;9,086153;65;0
6617;Sin Codigo;AURICULAR IN-EAR MANOS LIBRES SAMSUNG SIMIL HS330;0;215;159,2760181;0;0;123,21;176;10,5;0;250;0;1;2014-04-21;CV;1;0;2;0;13;0;2020-02-19;0;0;0;24;0;0;0;2017-11-09;2017-11-18;1;0;1,6;70;1
18321;Sin Codigo;CABLE USB A MICRO USB HOCO X5 2.4A 1M;2;215;79,30316742;15;12,5;142,28;87,63;10,5;259,3;200;253,66;1;2019-12-09;CV;1;0;2;0;0;0;2019-12-09;1;1;0;77;0;0;0;2017-11-09;2017-11-18;1;0;1,27;65;0
